"","Accession","Latitude","Longitude","offset_5","offset_6","offset_7","offset_8","offset_9","offset_10","offset_11","offset_12","offset_13","offset_14","offset_15","offset_16","offset_17","offset_18","offset_19"
"27","SEEDGWAS1036",17.1,-93.21666667,0.00883868565698945,0.00796945136916171,0.00725149308632657,0.00667325563071133,0.0041297520075839,0.00382324146041745,0.00757679794586836,0.00921007565100422,0.00897015592232979,0.00590492152870163,0.00754433412129441,0.00773636777505245,0.0075779647551874,0.00637563542206836,0.00486303209152389
"28","SEEDGWAS1037",17.971798,-101.799996,0.00408754667172147,0.00472165938916947,0.00161491615271909,0.00246899067667307,0.00587519841931895,0.00359124943019589,0.00236987808418064,0.00417174623467934,0.00173402655998685,0.00130327395570773,0.00188463362664055,0.00505489859384777,0.00257891409883469,0.00609300633996835,0.00139500601037873
"29","SEEDGWAS1039",-26.63,-54.13,0.00954134568782677,0.00980601282063552,0.00326056935847298,0.00837184384235055,0.00527092035070914,0.00438356221187732,0.00526423449334685,0.00755157623522887,0.00715046820207859,0.00268174187036222,0.00356557462754975,0.0304006293938671,0.00544327843049055,0.00743575601668394,0.00926410096678693
"30","SEEDGWAS104",19.744273,-89.82814,0.01379049290528,0.0144191214057269,0.00475421153602987,0.0097898173213983,0.0126006147910793,0.00451941548464331,0.00565682685311251,0.0106457920293963,0.017241034327026,0.00550148109085464,0.00686278460977096,0.00790883214067351,0.012750782282065,0.00389652051112538,0.00587995126530233
"31","SEEDGWAS1040",-26.142484,-58.240208,0.00324691496025672,0.00240936180434854,0.00668533903233397,0.0085430216822934,0.0040375549869585,0.00261850280902909,0.00231362960113678,0.00458253956622431,0.00809660214421605,0.00199334171544154,0.00332800302946254,0.00539580678447888,0.00381691434513496,0.006204438963875,0.00345707793194107
"32","SEEDGWAS1041",-25.3,-58.75,0.00456478323214668,0.00375478613024077,0.00980457507200935,0.00869349104446325,0.00758710503130139,0.0029531235366386,0.00306922349637106,0.00658232726815921,0.00891099598771534,0.00296426584624653,0.00413487819135739,0.00475953312219907,0.00478561367108091,0.00253356582459895,0.00432386191385311
"33","SEEDGWAS1042",-24.164012,-61.333411,0.0203231561146503,0.0169138510850754,0.0152102407084065,0.00718304203890626,0.0155685616853711,0.0182639563319534,0.0164125529587631,0.021502291878046,0.0183262573135013,0.0180681340577293,0.017905902847558,0.00885466195856206,0.0189206235627392,0.00598615272731139,0.00434816927229008
"34","SEEDGWAS1043",16.9,-92.08,0.00356239125539423,0.00357966003212574,0.00279228258745085,0.00340809003438691,0.00343296939525498,0.00233761302779538,0.00367388447477296,0.00415695541670641,0.00317276320824091,0.00302401992612322,0.00353443834808263,0.00367328261247824,0.00335113482306336,0.0034269028588804,0.0017740243570555
"35","SEEDGWAS1044",16.9,-92.08,0.00356239125539423,0.00357966003212574,0.00279228258745085,0.00340809003438691,0.00343296939525498,0.00233761302779538,0.00367388447477296,0.00415695541670641,0.00317276320824091,0.00302401992612322,0.00353443834808263,0.00367328261247824,0.00335113482306336,0.0034269028588804,0.0017740243570555
"36","SEEDGWAS1045",21.038899,-98.277964,0.00195335711695702,0.000711900302812812,0.00191079473709336,0.00072772973304199,0.00316626849468934,0.000921626202048379,0.00100647940322586,0.00344843515684918,0.00201882135413886,0.00139234539666296,0.00196900114025854,0.00110657121477961,0.00196171816767561,0.00230197119644076,0.00108441822571216
"37","SEEDGWAS1048",21.10534,-98.222282,0.00195335711695702,0.000711900302812812,0.00191079473709336,0.00072772973304199,0.00316626849468934,0.000921626202048379,0.00100647940322586,0.00344843515684918,0.00201882135413886,0.00139234539666296,0.00196900114025854,0.00110657121477961,0.00196171816767561,0.00230197119644076,0.00108441822571216
"38","SEEDGWAS1049",21.10534,-98.222282,0.00195335711695702,0.000711900302812812,0.00191079473709336,0.00072772973304199,0.00316626849468934,0.000921626202048379,0.00100647940322586,0.00344843515684918,0.00201882135413886,0.00139234539666296,0.00196900114025854,0.00110657121477961,0.00196171816767561,0.00230197119644076,0.00108441822571216
"39","SEEDGWAS105",20.601679,-90.102679,0.01379049290528,0.0144191214057269,0.00475421153602987,0.0097898173213983,0.0126006147910793,0.00451941548464331,0.00565682685311251,0.0106457920293963,0.017241034327026,0.00550148109085464,0.00686278460977096,0.00790883214067351,0.012750782282065,0.00389652051112538,0.00587995126530233
"40","SEEDGWAS1050",21.029685,-98.296549,0.00195335711695702,0.000711900302812812,0.00191079473709336,0.00072772973304199,0.00316626849468934,0.000921626202048379,0.00100647940322586,0.00344843515684918,0.00201882135413886,0.00139234539666296,0.00196900114025854,0.00110657121477961,0.00196171816767561,0.00230197119644076,0.00108441822571216
"41","SEEDGWAS1051",21.029685,-98.296549,0.00195335711695702,0.000711900302812812,0.00191079473709336,0.00072772973304199,0.00316626849468934,0.000921626202048379,0.00100647940322586,0.00344843515684918,0.00201882135413886,0.00139234539666296,0.00196900114025854,0.00110657121477961,0.00196171816767561,0.00230197119644076,0.00108441822571216
"42","SEEDGWAS106",15.827325,-88.760766,0.00338008984221344,0.00395664825275821,0.00331818433522843,0.00346626822594655,0.0036021574870781,0.00271943275887938,0.00414729789918987,0.00426865312184724,0.00346023517123485,0.00336353627280314,0.0035906016230601,0.00354133474847076,0.00345174047199684,0.00297353367616696,0.0027161661156427
"43","SEEDGWAS107",16.681491,-90.193023,0.00338008984221344,0.00395664825275821,0.00331818433522843,0.00346626822594655,0.0036021574870781,0.00271943275887938,0.00414729789918987,0.00426865312184724,0.00346023517123485,0.00336353627280314,0.0035906016230601,0.00354133474847076,0.00345174047199684,0.00297353367616696,0.0027161661156427
"44","SEEDGWAS1085",20.55,-102.8,0.0025270553957049,0.00197134812137057,0.00223193799700818,0.00207074434499466,0.00241373919297222,0.0044737559489238,0.00161714442477492,0.00481717369311415,0.00175949922033089,0.000827368848106458,0.0016328685369479,0.00319389657462411,0.000977678604690737,0.00399756564108287,0.000937016803148693
"45","SEEDGWAS1087",22.031961,-100.21527,0.00392971440057008,0.00327145515343757,0.00306846233863086,0.00352450774206694,0.0084120442929069,0.00279387502126728,0.00355871180293137,0.00564355369068597,0.00538568614511833,0.00258302380168826,0.00785393620155751,0.00399972155143176,0.00224442592393236,0.00729735235461552,0.00476826814924007
"46","SEEDGWAS1088",22.05427,-99.816363,0.00392971440057008,0.00327145515343757,0.00306846233863086,0.00352450774206694,0.0084120442929069,0.00279387502126728,0.00355871180293137,0.00564355369068597,0.00538568614511833,0.00258302380168826,0.00785393620155751,0.00399972155143176,0.00224442592393236,0.00729735235461552,0.00476826814924007
"47","SEEDGWAS1091",25.552339,-100.9672228,0.0087212479569738,0.0022824123837884,0.00339460185300061,0.00215247940806545,0.0056967580437854,0.00264122517585813,0.00377302552860611,0.00262929701502592,0.00506249928782268,0.00205297883807369,0.0033381432254963,0.0088213088153477,0.00331128174112971,0.00638474430411023,0.0064522205291622
"48","SEEDGWAS1095",18.75,-99.45,0.00540171199349699,0.00464629418136101,0.00402318340272159,0.00396010763970616,0.00303078993917486,0.00211207584818135,0.00350673808465088,0.00310510000547277,0.00485176473827081,0.00268868227204044,0.00229403896519932,0.00484643036376035,0.00381561978758447,0.00487335754324984,0.00490252077198274
"49","SEEDGWAS1096",18.68,-99.3,0.00540171199349699,0.00464629418136101,0.00402318340272159,0.00396010763970616,0.00303078993917486,0.00211207584818135,0.00350673808465088,0.00310510000547277,0.00485176473827081,0.00268868227204044,0.00229403896519932,0.00484643036376035,0.00381561978758447,0.00487335754324984,0.00490252077198274
"50","SEEDGWAS1097",27.15888889,-105.2977778,0.00922672770456573,0.00130973579133736,0.0109596250497794,0.00659031354700586,0.0105024757475565,0.00188847208408384,0.00171899549686058,0.00212036162669079,0.00166766766712691,0.00273208164461151,0.00260481505363399,0.00723038915256013,0.00474457218270159,0.00260379910973158,0.00345367944313224
"51","SEEDGWAS1100",9.954306,-83.99449,0.00096058212812466,0.00195116741087208,0.00273087093170817,0.00104585016745938,0.00249371659345947,0.00188077326163112,0.00150778168509415,0.00191228044984883,0.000669071411887598,0.00176594295496855,0.00187831985984944,0.00290812422582131,0.00169942654491793,0.00175429811877724,0.000481466065904974
"52","SEEDGWAS1101",9.358024,-83.665901,0.00128876933755299,0.00135387475454655,0.00109999376593382,0.001044839597718,0.00102183038965667,0.000503013014888878,0.00135697354373527,0.00115593924968905,0.00193965416326693,0.00179257494992239,0.00158513994816144,0.00175031310961056,0.00130279019611018,0.00150516337858112,0.00125972546341285
"53","SEEDGWAS1102",8.820336,-82.907759,0.00128876933755299,0.00135387475454655,0.00109999376593382,0.001044839597718,0.00102183038965667,0.000503013014888878,0.00135697354373527,0.00115593924968905,0.00193965416326693,0.00179257494992239,0.00158513994816144,0.00175031310961056,0.00130279019611018,0.00150516337858112,0.00125972546341285
"54","SEEDGWAS1103",9.21809,-83.402533,0.00128876933755299,0.00135387475454655,0.00109999376593382,0.001044839597718,0.00102183038965667,0.000503013014888878,0.00135697354373527,0.00115593924968905,0.00193965416326693,0.00179257494992239,0.00158513994816144,0.00175031310961056,0.00130279019611018,0.00150516337858112,0.00125972546341285
"55","SEEDGWAS1104",8.884242,-82.776594,0.00128876933755299,0.00135387475454655,0.00109999376593382,0.001044839597718,0.00102183038965667,0.000503013014888878,0.00135697354373527,0.00115593924968905,0.00193965416326693,0.00179257494992239,0.00158513994816144,0.00175031310961056,0.00130279019611018,0.00150516337858112,0.00125972546341285
"56","SEEDGWAS1105",14.100414,-87.105301,0.00259781437493118,0.0044224598965039,0.00306498532108076,0.00242892508909767,0.00406414049787138,0.00263895167715999,0.00277060311518709,0.0034650833720884,0.0027245921222796,0.00255734926926748,0.00307225771230996,0.00293784121509506,0.00252974006437475,0.00267946263798708,0.00110287324016291
"57","SEEDGWAS1106",15.344145,-90.859965,0.00338008984221344,0.00395664825275821,0.00331818433522843,0.00346626822594655,0.0036021574870781,0.00271943275887938,0.00414729789918987,0.00426865312184724,0.00346023517123485,0.00336353627280314,0.0035906016230601,0.00354133474847076,0.00345174047199684,0.00297353367616696,0.0027161661156427
"58","SEEDGWAS1107",16.233634,-97.28339,0.0019634641773461,0.00182610985989763,0.00189486582464845,0.00198898080148198,0.0020983631605404,0.00158771870993701,0.00207956433761328,0.00294116679900603,0.00219726628296725,0.00179740667644411,0.00121183262760762,0.00668661692274033,0.00195075044012582,0.00127683962411993,0.00219745662725162
"59","SEEDGWAS1108",16.35071,-97.096379,0.0019634641773461,0.00182610985989763,0.00189486582464845,0.00198898080148198,0.0020983631605404,0.00158771870993701,0.00207956433761328,0.00294116679900603,0.00219726628296725,0.00179740667644411,0.00121183262760762,0.00668661692274033,0.00195075044012582,0.00127683962411993,0.00219745662725162
"60","SEEDGWAS1109",16.233634,-97.28339,0.0019634641773461,0.00182610985989763,0.00189486582464845,0.00198898080148198,0.0020983631605404,0.00158771870993701,0.00207956433761328,0.00294116679900603,0.00219726628296725,0.00179740667644411,0.00121183262760762,0.00668661692274033,0.00195075044012582,0.00127683962411993,0.00219745662725162
"61","SEEDGWAS1110",21.696608,-104.088629,0.00191355607934816,0.00131794319561103,0.00176235437858337,0.00197926087889309,0.00175846883798932,0.00248988534909684,0.00265708481919884,0.00170029916619809,0.00165574771164134,0.00139427068518783,0.00117119688511041,0.00225647508855961,0.0012205775155937,0.00161704801195658,0.00162236429427226
"62","SEEDGWAS1111",14.616667,-91.4,0.00712984238706346,0.00923962639977048,0.00642179008653894,0.00690985182659902,0.0104127536787059,0.00493321842504767,0.00807205980924565,0.00996766095250484,0.00366376304456244,0.0138345236705395,0.00361906817823315,0.0102829680622746,0.00634696947121647,0.00495257268108124,0.00857966513532262
"63","SEEDGWAS1114",9.157008,-71.058506,0.0013915415070649,0.000860242612358919,0.000706394899794607,0.000510082922748889,0.00194196139641321,0.0012360556336861,0.000713405847679904,0.00066733564684059,0.000990270852578209,0.00131860494914163,0.000532132133098205,0.0027688622476109,0.00130132351258186,0.00145370492379732,0.00171794106272863
"64","SEEDGWAS1115",7.917181,-72.008076,0.00123666108576981,0.000941119439678762,0.00113651619443118,0.00071866219551085,0.00174020286404659,0.00118814370708453,0.00130626595973992,0.000952778091123664,0.00129833406532012,0.00118861637696987,0.00101784895024197,0.00193964968294892,0.00130321265104942,0.000689034986470099,0.00175486890376398
"65","SEEDGWAS1118",14.663195,-92.138837,0.00712984238706346,0.00923962639977048,0.00642179008653894,0.00690985182659902,0.0104127536787059,0.00493321842504767,0.00807205980924565,0.00996766095250484,0.00366376304456244,0.0138345236705395,0.00361906817823315,0.0102829680622746,0.00634696947121647,0.00495257268108124,0.00857966513532262
"66","SEEDGWAS112",30.544226,-111.113435,0.0107471854208976,0.00589333662648389,0.00679287520827018,0.00642921672900851,0.019090405793441,0.00864671538774955,0.00503995646090057,0.00325323576327994,0.00588837215300526,0.00471496386549834,0.0028432920667617,0.0188999493003771,0.012130238968271,0.0104870505315709,0.0140641881810108
"67","SEEDGWAS1120",19.96666667,-102.7166667,0.0025270553957049,0.00197134812137057,0.00223193799700818,0.00207074434499466,0.00241373919297222,0.0044737559489238,0.00161714442477492,0.00481717369311415,0.00175949922033089,0.000827368848106458,0.0016328685369479,0.00319389657462411,0.000977678604690737,0.00399756564108287,0.000937016803148693
"68","SEEDGWAS1121",19.08333333,-97.03333333,0.00232598749725221,0.00117084733491457,0.00150749521588343,0.000875765381041895,0.00749419035326588,0.00125780890664269,0.00129160278637964,0.00343265630596646,0.00208964671467982,0.000524658084006641,0.00241201537157985,0.00231343952922852,0.00204943149076142,0.00260710805261884,0.000889607978829719
"69","SEEDGWAS1122",18.390306,-96.282141,0.00217313841158491,0.00231114645087909,0.000823254310485317,0.00135232239315501,0.00246988145898218,0.00111524931576254,0.00304438584290568,0.00299345147133609,0.00212608616609394,0.00116321022601118,0.00146022104560239,0.00304499007306715,0.00111396057639098,0.00165206565353834,0.000872986052973291
"70","SEEDGWAS1124",-17.82886,-62.994159,0.00347439446582488,0.00175239061089877,0.00415752901885203,0.00747207529571461,0.00237979372052323,0.00238430917738084,0.00183129931422807,0.00303051712459257,0.00170264178027077,0.00313192230962123,0.00245262107344574,0.00288618402320082,0.00138816744152267,0.0022860622127457,0.00443214812572986
"71","SEEDGWAS1125",-17.82886,-62.994159,0.00347439446582488,0.00175239061089877,0.00415752901885203,0.00747207529571461,0.00237979372052323,0.00238430917738084,0.00183129931422807,0.00303051712459257,0.00170264178027077,0.00313192230962123,0.00245262107344574,0.00288618402320082,0.00138816744152267,0.0022860622127457,0.00443214812572986
"72","SEEDGWAS1126",19.01666667,-99,0.00201266242953441,0.00201784872937264,0.00135817179661661,0.000359882514681575,0.0031494842477936,0.00149327468330331,0.00269162105632276,0.00374852446298969,0.00302700567308214,0.00192968087994949,0.00551943168450479,0.0086832392611989,0.00278715278262857,0.00616998119189226,0.000495209922915784
"73","SEEDGWAS1128",15.7,-92.1,0.00356239125539423,0.00357966003212574,0.00279228258745085,0.00340809003438691,0.00343296939525498,0.00233761302779538,0.00367388447477296,0.00415695541670641,0.00317276320824091,0.00302401992612322,0.00353443834808263,0.00367328261247824,0.00335113482306336,0.0034269028588804,0.0017740243570555
"74","SEEDGWAS113",19.78333333,-90.61666667,0.01379049290528,0.0144191214057269,0.00475421153602987,0.0097898173213983,0.0126006147910793,0.00451941548464331,0.00565682685311251,0.0106457920293963,0.017241034327026,0.00550148109085464,0.00686278460977096,0.00790883214067351,0.012750782282065,0.00389652051112538,0.00587995126530233
"75","SEEDGWAS1130",16.08333333,-93.76666667,0.00177372504980068,0.00163797053361853,0.00196990497504726,0.00138373980868165,0.00159370835621422,0.00110306626826652,0.00218841767698219,0.00339016245165497,0.00149833177844124,0.00218876789936254,0.00129214794707911,0.00391048380916935,0.00106603251082334,0.00122437327310796,0.00291745170002102
"76","SEEDGWAS1131",16.76666667,-93.38333333,0.00356239125539423,0.00357966003212574,0.00279228258745085,0.00340809003438691,0.00343296939525498,0.00233761302779538,0.00367388447477296,0.00415695541670641,0.00317276320824091,0.00302401992612322,0.00353443834808263,0.00367328261247824,0.00335113482306336,0.0034269028588804,0.0017740243570555
"77","SEEDGWAS1133",25.2,-104.5333333,0.00582560806188424,0.0019459418815466,0.00621235387895171,0.00154452917000682,0.00888635290158918,0.00144867494086659,0.00116009252173271,0.00112782861738862,0.00277051149660349,0.00132374380512309,0.00264461670916359,0.00749579693192744,0.00196326496664134,0.00289596290815322,0.00352478430495244
"78","SEEDGWAS1134",15.37229,-92.251361,0.00356239125539423,0.00357966003212574,0.00279228258745085,0.00340809003438691,0.00343296939525498,0.00233761302779538,0.00367388447477296,0.00415695541670641,0.00317276320824091,0.00302401992612322,0.00353443834808263,0.00367328261247824,0.00335113482306336,0.0034269028588804,0.0017740243570555
"79","SEEDGWAS1135",19.017868,-97.020133,0.00232598749725221,0.00117084733491457,0.00150749521588343,0.000875765381041895,0.00749419035326588,0.00125780890664269,0.00129160278637964,0.00343265630596646,0.00208964671467982,0.000524658084006641,0.00241201537157985,0.00231343952922852,0.00204943149076142,0.00260710805261884,0.000889607978829719
"80","SEEDGWAS1136",18.78333,-103.15,0.00408754667172147,0.00472165938916947,0.00161491615271909,0.00246899067667307,0.00587519841931895,0.00359124943019589,0.00236987808418064,0.00417174623467934,0.00173402655998685,0.00130327395570773,0.00188463362664055,0.00505489859384777,0.00257891409883469,0.00609300633996835,0.00139500601037873
"81","SEEDGWAS1138",-10.7,-38.18333333,0.000858366687210578,0.00114367501912078,0.00153666094616457,0.00346180755839125,0.000843119985871064,0.00095212834961781,0.00185703036780243,0.00142347614489327,0.00149614900109375,0.000854863910050242,0.00210894389664897,0.00210070182742686,0.00130876026429329,0.00113268304003604,0.00116262984642786
"82","SEEDGWAS114",18.04166,-91.642471,0.00883868565698945,0.00796945136916171,0.00725149308632657,0.00667325563071133,0.0041297520075839,0.00382324146041745,0.00757679794586836,0.00921007565100422,0.00897015592232979,0.00590492152870163,0.00754433412129441,0.00773636777505245,0.0075779647551874,0.00637563542206836,0.00486303209152389
"83","SEEDGWAS1140",19.08333333,-97.03333333,0.00232598749725221,0.00117084733491457,0.00150749521588343,0.000875765381041895,0.00749419035326588,0.00125780890664269,0.00129160278637964,0.00343265630596646,0.00208964671467982,0.000524658084006641,0.00241201537157985,0.00231343952922852,0.00204943149076142,0.00260710805261884,0.000889607978829719
"84","SEEDGWAS1141",18.76666667,-98.98333333,0.00540171199349699,0.00464629418136101,0.00402318340272159,0.00396010763970616,0.00303078993917486,0.00211207584818135,0.00350673808465088,0.00310510000547277,0.00485176473827081,0.00268868227204044,0.00229403896519932,0.00484643036376035,0.00381561978758447,0.00487335754324984,0.00490252077198274
"85","SEEDGWAS1142",18.76666667,-98.98333333,0.00540171199349699,0.00464629418136101,0.00402318340272159,0.00396010763970616,0.00303078993917486,0.00211207584818135,0.00350673808465088,0.00310510000547277,0.00485176473827081,0.00268868227204044,0.00229403896519932,0.00484643036376035,0.00381561978758447,0.00487335754324984,0.00490252077198274
"86","SEEDGWAS1143",15.7,-92.1,0.00356239125539423,0.00357966003212574,0.00279228258745085,0.00340809003438691,0.00343296939525498,0.00233761302779538,0.00367388447477296,0.00415695541670641,0.00317276320824091,0.00302401992612322,0.00353443834808263,0.00367328261247824,0.00335113482306336,0.0034269028588804,0.0017740243570555
